step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17895613373542366,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.4026513009047032,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,8.000000000000002,0,0,0.0,0.445168234118879,8.000000000000002,8.000000000000002,3918.15688888889,85.29813333333335,1.6842702605570536,63.450447287369094,3918.15688888889,85.29813333333335,1.6842702605570536,63.450447287369094,0,0.0,0.0
20.0,0,0.0,0.0,12.000000000000002,0,0,0.0,0.6633081507389585,12.000000000000002,12.000000000000002,4861.290222222225,67.43813333333337,2.089661096136569,65.67425585348484,4861.290222222225,67.43813333333337,2.089661096136569,65.67425585348484,0,0.0,0.0
25.0,2,0.0,0.0,11.356820849043906,2,2,0.0,0.6242176493130074,11.356820849043903,11.356820849043906,3412.177340358862,60.47054342481802,1.4667717274089498,63.7878172574592,3412.1773403588622,60.47054342481802,1.4667717274089498,63.7878172574592,2,0.0,0.0
30.0,0,0.0,0.0,13.356820849043906,0,0,0.0,0.7265719858907879,13.356820849043906,13.356820849043906,3465.3890569409846,40.863066666666676,1.4896354938776384,65.55714103991951,3465.3890569409846,40.863066666666676,1.4896354938776382,65.55714103991951,0,0.0,0.0
35.0,0,0.0,0.0,15.356820849043906,0,0,0.0,0.8289263224685682,15.356820849043906,15.356820849043906,3962.075723607651,33.787288888888924,1.703129354314895,66.67737697113205,3962.0757236076515,33.787288888888924,1.7031293543148953,66.67737697113205,0,0.0,0.0
40.0,2,2.0,0.2,8.209842142155594,2,2,2.0,0.458844668103202,8.20984214215559,8.209842142155594,2121.5950372214083,37.031431111111125,0.9119951959615424,57.72295621534688,2121.595037221408,37.031431111111125,0.9119951959615424,57.72295621534689,2,2.0,-0.02
45.0,3,17.0,1.7,9.048038450321808,3,3,17.0,0.48105693086206197,9.048038450321808,9.048038450321808,3266.1690372214066,77.83738666666666,1.40401232683905,61.75333926183468,3266.169037221407,77.83738666666666,1.4040123268390499,61.75333926183468,3,17.0,-0.15000000000000002
50.0,2,22.0,1.8333333333333333,6.911237366133786,2,2,22.0,0.3532820400289002,7.081482752931959,6.911237366133786,2949.7804696998546,83.06244444444448,1.2680121281180796,59.53016173559629,2871.8359215232326,81.8298384300267,1.2345096289810245,59.773813180314896,2,22.0,-0.04999999999999999
55.0,4,41.0,3.4166666666666665,7.849012640090941,4,4,36.0,0.39831032195199945,7.67892098334595,7.849012640090941,3399.2135982244695,95.86616565656571,1.461212776296525,61.83443759461356,3291.3798099605997,89.68961620780448,1.414858992631129,61.81252024258492,4,36.0,-0.13999999999999999
60.0,4,61.0,5.083333333333333,7.7330886767899605,4,4,61.0,0.3891578629451838,7.5524584779267,7.7330886767899605,2892.253737373738,84.27167676767681,1.2432813308285011,59.79179195787579,2826.6666041807625,79.06133472632298,1.2150885009521069,59.94009507557531,4,61.0,-0.25
65.0,4,70.0,4.375,6.4754890296755026,4,4,70.0,0.3074090931851222,6.300600277732481,6.4754890296755026,3378.631556447242,109.97220467625218,1.4523714611320513,61.39004702308835,3311.646743165623,102.82082030253044,1.4235756299885436,61.51383848800536,4,70.0,-0.08999999999999997
70.0,4,90.0,5.625,8.064359829348899,4,4,81.0,0.4017316790645368,7.814899598334891,8.064359829348899,3367.0413330250367,90.86198730158733,1.447377434083657,61.9429632052885,3209.5869913227266,82.12105552571921,1.3796942639876488,61.904741817838485,4,81.0,-0.1100000000000001
75.0,5,112.0,6.222222222222222,7.197144126913955,5,5,112.0,0.36853438908361325,6.87046446197233,7.197144126913955,2839.8071003442647,85.87034166666686,1.2207460991805805,60.18372688843606,2758.4292669067413,78.65525182533081,1.1857645407511372,60.34522302368631,5,112.0,-0.31000000000000005
