step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1743774954006804,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3923493646515309,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,9.280000000000001,0,0,0.0,0.504880770911613,9.280000000000001,9.280000000000001,4147.6139555555565,74.24277333333336,1.7828958131177004,64.12465903560476,4147.6139555555565,74.24277333333336,1.7828958131177006,64.12465903560476,0,0.0,0.0
20.0,0,0.0,0.0,13.280000000000005,0,0,0.0,0.7208177257865629,13.280000000000005,13.280000000000005,5171.1312888888915,62.31628444444448,2.2228416651692138,66.4228123721095,5171.1312888888915,62.31628444444448,2.2228416651692138,66.4228123721095,0,0.0,0.0
25.0,1,0.0,0.0,13.548594391491449,1,1,0.0,0.7287571645111165,13.548594391491449,13.548594391491449,4346.635666428694,61.52314074074078,1.8684401840968496,65.4548233219147,4346.635666428694,61.523140740740764,1.86844018409685,65.4548233219147,1,0.0,0.0
30.0,0,0.0,0.0,15.31691755342928,0,0,0.0,0.8162686841894974,15.31691755342928,15.31691755342928,3339.2061996832213,27.24204444444445,1.435392996300978,66.38200612767507,3339.2061996832213,27.24204444444445,1.435392996300978,66.38200612767507,0,0.0,0.0
35.0,0,0.0,0.0,15.454492073442927,0,0,0.0,0.8249609087236928,15.454492073442927,15.454492073442927,2581.4224812435077,22.524859259259284,1.109645415203967,65.57362205615132,2581.4224812435077,22.524859259259284,1.109645415203967,65.57362205615132,0,0.0,0.0
40.0,2,4.0,0.5714285714285714,7.732946495238299,2,2,4.0,0.45390961912125355,7.732946495238299,7.732946495238299,2263.550559653767,73.53038730158731,0.9730340373265852,60.439745973538734,2263.550559653767,73.53038730158731,0.9730340373265852,60.439745973538734,2,4.0,-0.04
45.0,3,18.0,2.5714285714285716,7.160892085087228,3,3,18.0,0.39005136633272947,7.160892085087228,7.160892085087228,2893.6232580664646,90.90765714285715,1.2438797139620188,60.50146847374001,2893.6232580664646,90.90765714285715,1.2438797139620188,60.50146847374001,3,18.0,-0.13999999999999999
50.0,2,21.0,2.625,5.975423618568906,2,2,21.0,0.28020981795829786,5.913010142174822,5.975423618568906,3262.621851851853,102.97148148148152,1.4024939602675455,58.91417348404758,3068.1225646150715,95.91527071049588,1.3188895610554114,59.452284862648156,2,21.0,-0.03
55.0,3,36.0,4.5,7.057079482195759,3,3,29.0,0.33535958826390516,6.647329680294821,7.057079482195759,3320.49813101549,104.98930793650797,1.4273814155301738,61.12473476006092,3169.2147625869575,94.35404848827363,1.3623494676586883,61.1992087349725,3,29.0,-0.07999999999999999
60.0,3,51.0,6.375,6.430952056550831,3,3,51.0,0.30058278960187224,5.931755479557763,6.430952056550831,2647.4453968253974,89.75314285714288,1.1380541650622515,58.04391186196041,2580.293620170627,81.0224040438292,1.1091881234992567,58.503488699134564,3,51.0,-0.22000000000000003
65.0,3,46.0,3.8333333333333335,5.825444007958526,3,3,46.0,0.26442253405503363,5.333333333333335,5.825444007958526,3661.177333333334,124.64728888888892,1.5738266546870325,60.9570032348897,3501.646391780418,111.28997701070098,1.50524828646082,61.24274423425235,3,46.0,0.04999999999999999
70.0,3,61.0,5.083333333333333,7.332744103512776,3,3,42.0,0.367796863246674,6.66345330749314,7.332744103512776,3188.4129333333335,95.56278222222225,1.3705955315962863,61.1922311430654,3013.479605355656,81.95198021272617,1.2953978437179952,61.371544004404086,3,42.0,0.040000000000000036
75.0,4,78.0,6.0,7.043266369502762,4,4,78.0,0.36069153410431026,6.382187876028545,7.043266369502762,3100.383962748267,93.66590707070709,1.3327571410377104,60.1704382877346,2952.4499631665753,81.3939167775592,1.269165181543684,60.49315675286736,4,78.0,-0.36000000000000004
80.0,1,7.0,0.5384615384615384,9.221794875201777,1,1,7.0,0.5150282798696106,9.669340737368223,9.221794875201777,4090.143114963932,85.47107160493834,1.7581980311195655,63.92797969112438,3600.2460420067655,74.60666886729632,1.5476160368721634,63.2671516373071,1,7.0,0.71
