step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
500.0,121,6514.0,46.86330935251799,1.376544730234252,121,26017.0,0.03953596577372852,121,26017.0,-6.02000000000001
505.0,122,7124.0,50.885714285714286,1.4367837622215123,122,26627.0,0.04657062530524731,122,26627.0,-6.099999999999966
510.0,121,7595.0,54.64028776978417,1.1956596797874022,121,27028.0,0.03565630120816341,121,27028.0,-4.009999999999991
515.0,117,7965.0,56.09154929577465,1.4851800063458538,117,27243.0,0.05363150145392025,117,27243.0,-2.150000000000034
520.0,115,8316.0,58.97872340425532,1.5126667220909586,115,27452.0,0.05768107087723435,115,27452.0,-2.089999999999975
525.0,111,8634.0,59.958333333333336,1.7382637833770778,111,28000.0,0.06068337855574485,111,28000.0,-5.480000000000018
530.0,113,8968.0,63.15492957746479,1.5562799812078352,113,28556.0,0.05098027926383311,113,28556.0,-5.560000000000002
535.0,113,9421.0,65.42361111111111,1.7132693172153628,113,29119.0,0.06229679218509603,113,29119.0,-5.6299999999999955
540.0,119,10004.0,70.45070422535211,1.3913679192702082,119,29702.0,0.046853544410655514,119,29702.0,-5.829999999999984
545.0,124,10614.0,73.2,1.393492774986264,124,30312.0,0.04370862577479092,124,30312.0,-6.100000000000023
550.0,126,11243.0,78.07638888888889,1.3121503480942844,126,30941.0,0.03452616784907887,126,30941.0,-6.2900000000000205
555.0,127,11878.0,80.80272108843538,1.4494153717776295,127,31576.0,0.0422632892599077,127,31576.0,-6.349999999999966
560.0,128,12516.0,85.14285714285714,1.3238427583295438,128,32214.0,0.033455123669251456,128,32214.0,-6.3799999999999955
565.0,126,13035.0,86.9,1.4352465122057114,126,32644.0,0.038482669531475056,126,32644.0,-4.300000000000011
570.0,124,13457.0,90.31543624161074,1.4688928332537268,124,32870.0,0.04350312269032349,124,32870.0,-2.259999999999991
575.0,119,13862.0,91.80132450331126,1.7100591847839124,119,33098.0,0.0580135535592336,119,33098.0,-2.2800000000000296
580.0,118,14242.0,96.22972972972973,1.5415719683170364,118,33678.0,0.04936973246636769,118,33678.0,-5.7999999999999545
585.0,118,14632.0,97.54666666666667,1.6166879836517032,118,34270.0,0.05224333917898919,118,34270.0,-5.920000000000016
590.0,120,15096.0,101.31543624161074,1.6230637589452162,120,34864.0,0.055597833519119205,120,34864.0,-5.939999999999998
595.0,125,15706.0,104.70666666666666,1.450281272182399,125,35475.0,0.050538253839050494,125,35475.0,-6.110000000000014
600.0,130,16346.0,109.70469798657719,1.312378062537313,130,36115.0,0.03992481867691872,130,36115.0,-6.399999999999977
605.0,133,17006.0,112.62251655629139,1.2457239160131395,133,36775.0,0.035093597780936556,133,36775.0,-6.600000000000023
610.0,133,17671.0,117.02649006622516,1.2201519896393425,133,37440.0,0.03293661820227841,133,37440.0,-6.649999999999977
615.0,134,18341.0,119.09740259740259,1.3257448226323192,134,38110.0,0.039842448382406206,134,38110.0,-6.7000000000000455
620.0,135,19015.0,123.47402597402598,1.3231546822730051,135,38784.0,0.03233189529822977,135,38784.0,-6.739999999999952
625.0,134,19556.0,124.56050955414013,1.4083177686937012,134,39241.0,0.04356692619759545,134,39241.0,-4.57000000000005
630.0,130,19987.0,129.78571428571428,1.350999600598101,130,39486.0,0.04371570089196921,130,39486.0,-2.4499999999999886
635.0,127,20405.0,131.6451612903226,1.4647323842739641,127,39742.0,0.055851462228008526,127,39742.0,-2.5600000000000023
640.0,125,20797.0,135.9281045751634,1.317990120796769,125,40359.0,0.04589638153504732,125,40359.0,-6.169999999999959
645.0,126,21200.0,137.66233766233765,1.3476228283914904,126,40989.0,0.04985693129765333,126,40989.0,-6.300000000000011
650.0,127,21657.0,141.54901960784315,1.3465260590753791,127,41619.0,0.052874412162706115,127,41619.0,-6.300000000000011
655.0,131,22288.0,142.87179487179486,1.3620859191302224,131,42264.0,0.0537175655621455,131,42264.0,-6.449999999999989
660.0,133,22892.0,146.74358974358975,1.217171277293528,133,42723.0,0.03465785994301826,133,42723.0,-4.590000000000032
665.0,132,23458.0,147.53459119496856,1.4158726796756917,132,43007.0,0.0458774530843616,132,43007.0,-2.839999999999975
670.0,128,24004.0,150.9685534591195,1.534865343401325,128,43300.0,0.0489006141985602,128,43300.0,-2.930000000000007
675.0,128,24541.0,151.48765432098764,1.650888793636446,127,43936.0,0.04861311811189317,127,43936.0,-6.360000000000014
680.0,128,25076.0,155.75155279503105,1.556467318670178,128,44576.0,0.04088285369227169,128,44576.0,-6.399999999999977
685.0,129,25642.0,157.31288343558282,1.6856424997888866,129,45217.0,0.050544762597180756,129,45217.0,-6.410000000000025
690.0,135,26303.0,164.39375,1.3769829338198507,135,45878.0,0.043646514549320635,135,45878.0,-6.609999999999957
695.0,137,26927.0,166.21604938271605,1.2982037539678781,137,46380.0,0.03744123266384922,137,46380.0,-5.020000000000039
700.0,135,27505.0,169.78395061728395,1.328828022249474,135,46716.0,0.03470060305609521,135,46716.0,-3.3600000000000136
705.0,131,28070.0,172.2085889570552,1.5982659097713954,131,47058.0,0.05412120897704327,131,47058.0,-3.419999999999959
710.0,130,28607.0,175.50306748466258,1.6102113472269453,129,47694.0,0.04853897729660707,129,47694.0,-6.360000000000014
715.0,130,29156.0,178.87116564417178,1.5588611592590436,130,48348.0,0.04621320464603926,130,48348.0,-6.5400000000000205
720.0,133,29768.0,182.62576687116564,1.5287924568807216,133,48999.0,0.043402268562019154,133,48999.0,-6.509999999999991
725.0,138,30448.0,186.79754601226995,1.4085229457877773,138,49679.0,0.04398361837902878,138,49679.0,-6.800000000000011
730.0,141,30230.0,186.60493827160494,1.2116938288838186,141,49743.0,0.028185631214197013,141,49743.0,-0.6399999999999864
735.0,137,29394.0,178.14545454545456,1.4589946740300666,137,49173.0,0.04230281002586707,137,49173.0,5.699999999999989
740.0,134,28540.0,175.09202453987731,1.4559987502943956,134,48581.0,0.046685865117336627,134,48581.0,5.920000000000016
745.0,131,27653.0,168.6158536585366,1.4800289855536137,131,49229.0,0.050729714932602935,131,49229.0,-6.480000000000018
750.0,132,26782.0,163.3048780487805,1.5148820309269329,132,49885.0,0.042684200630649274,132,49885.0,-6.560000000000002
755.0,133,25917.0,156.1265060240964,1.6029870041457484,133,50548.0,0.048993043627607806,133,50548.0,-6.6299999999999955
760.0,134,25057.0,153.72392638036808,1.386519001231868,134,51218.0,0.035700819336005725,134,51218.0,-6.699999999999932
765.0,133,23027.0,139.55757575757576,1.438756817180328,133,51355.0,0.04026579353334406,133,51355.0,-1.3700000000000045
770.0,129,20198.0,122.4121212121212,1.504104999969316,129,50965.0,0.04366130104574205,129,50965.0,3.8999999999999773
775.0,126,17354.0,103.29761904761905,1.8092866845541724,126,50590.0,0.058936620302271106,126,50590.0,3.75
780.0,124,14485.0,86.2202380952381,1.7977648446682941,124,51201.0,0.05310111238551566,124,51201.0,-6.110000000000014
785.0,125,11724.0,68.96470588235294,1.844172692084845,125,51825.0,0.054812742221627485,125,51825.0,-6.240000000000009
790.0,126,9184.0,55.325301204819276,1.6720807664648085,126,52449.0,0.05354251576965337,126,52449.0,-6.240000000000009
795.0,128,7181.0,42.74404761904762,1.6880261798812233,128,53083.0,0.0531354032336816,128,53083.0,-6.340000000000032
800.0,134,6634.0,39.48809523809524,1.5376562460839676,134,53741.0,0.04026663686133585,134,53741.0,-6.579999999999927
805.0,137,6043.0,35.54705882352941,1.4324007925877884,137,54181.0,0.040964776400762716,137,54181.0,-4.399999999999977
810.0,135,5463.0,32.13529411764706,1.3473388805452196,135,54398.0,0.044317122719374775,135,54398.0,-2.1700000000000728
815.0,132,5087.0,29.235632183908045,1.6185483467685482,132,54625.0,0.05830239843557391,132,54625.0,-2.269999999999982
820.0,132,4917.0,28.25862068965517,1.7016488873717814,132,54689.0,0.05651329356883169,132,54689.0,-0.6399999999999864
825.0,130,4930.0,27.853107344632768,1.8968286667459164,130,55338.0,0.06446404644539491,130,55338.0,-6.490000000000009
830.0,133,5238.0,30.103448275862068,1.6926228314597775,133,55976.0,0.052102724003584705,133,55976.0,-6.3799999999999955
835.0,138,5797.0,33.31609195402299,1.5355849301098516,138,56649.0,0.049582584796037124,138,56649.0,-6.730000000000018
840.0,142,6325.0,36.77325581395349,1.4157979234992366,142,56805.0,0.044741395563704475,142,56805.0,-1.5599999999999454
845.0,144,6743.0,38.53142857142857,1.4498239589719553,144,56446.0,0.04452848577880024,144,56446.0,3.589999999999918
850.0,143,7161.0,41.1551724137931,1.4528170556752644,143,56121.0,0.04171333315292454,143,56121.0,3.25
855.0,141,7555.0,42.68361581920904,1.6028482258096695,141,56819.0,0.044625004171915596,141,56819.0,-6.980000000000018
860.0,142,7961.0,44.9774011299435,1.6159369276015556,142,57523.0,0.03809992664174244,142,57523.0,-7.039999999999964
865.0,143,8376.0,47.32203389830509,1.612108779464745,143,58236.0,0.045682786581719564,143,58236.0,-7.1299999999999955
870.0,142,8652.0,49.724137931034484,1.3515047162146707,142,58721.0,0.03310370563021543,142,58721.0,-4.850000000000023
875.0,138,8827.0,49.87005649717514,1.597840417435789,138,58981.0,0.04858204021250568,138,58981.0,-2.599999999999909
880.0,135,8982.0,51.325714285714284,1.591934650142934,135,59251.0,0.05218136629353621,135,59251.0,-2.7000000000000455
885.0,131,9122.0,51.536723163841806,1.8417648802717415,131,59362.0,0.06178087110036751,131,59362.0,-1.1100000000000136
890.0,129,9140.0,51.93181818181818,1.8440142391384555,129,59466.0,0.06060161980383687,129,59466.0,-1.0399999999999636
895.0,125,9084.0,51.03370786516854,1.92185503881443,125,59038.0,0.060221476094945596,125,59038.0,4.279999999999973
900.0,123,9211.0,52.63428571428572,1.9747632635675025,123,58626.0,0.06796443601483829,123,58626.0,4.1200000000000045
905.0,124,9500.0,53.67231638418079,2.0246863135455446,124,59210.0,0.0661510662765634,124,59210.0,-5.840000000000032
910.0,133,9962.0,56.282485875706215,1.8399281101904947,133,59819.0,0.05129337213938329,133,59819.0,-6.090000000000032
915.0,139,10474.0,58.842696629213485,1.793994576779842,139,60496.0,0.049107720744604545,139,60496.0,-6.769999999999982
920.0,139,10470.0,59.48863636363637,1.6145507270496458,139,60386.0,0.03974472968578149,139,60386.0,1.1000000000000227
925.0,136,10106.0,56.45810055865922,1.744814102944156,136,60275.0,0.04166680248942021,136,60275.0,1.1100000000000136
930.0,134,9723.0,54.62359550561798,1.7679477620758528,134,60143.0,0.04404772256421219,134,60143.0,1.32000000000005
935.0,131,9308.0,52.0,1.8361081756202202,131,60788.0,0.04953909057780877,131,60788.0,-6.4500000000000455
940.0,133,8913.0,50.93142857142857,1.5950680187827506,133,61444.0,0.04420063504108134,133,61444.0,-6.560000000000059
945.0,134,8525.0,48.4375,1.6390947350682559,134,62109.0,0.051289073261985646,134,62109.0,-6.649999999999977
950.0,132,8002.0,45.72571428571428,1.504756420881031,132,62229.0,0.04265052216505102,132,62229.0,-1.1999999999999318
955.0,129,7467.0,42.91379310344828,1.6236061381854507,129,61815.0,0.05376374941029931,129,61815.0,4.139999999999986
960.0,131,7010.0,40.28735632183908,1.5894692240490917,131,61414.0,0.05145169655289888,131,61414.0,4.009999999999991
965.0,131,6544.0,36.97175141242938,1.6498247333860236,131,62057.0,0.05070980736775337,131,62057.0,-6.430000000000064
970.0,134,6101.0,35.0632183908046,1.4964659051354021,134,62717.0,0.04263432850810945,134,62717.0,-6.599999999999909
975.0,134,5666.0,32.19318181818182,1.5908065229884656,134,63385.0,0.05021193956401544,134,63385.0,-6.680000000000064
980.0,136,5239.0,29.937142857142856,1.4994813152941755,136,64061.0,0.03907056668209066,136,64061.0,-6.759999999999991
985.0,134,4854.0,27.269662921348313,1.6239418129581253,134,63885.0,0.04343168586314285,134,63885.0,1.759999999999991
990.0,135,5045.0,28.82857142857143,1.4338806039429157,135,62871.0,0.044350853270744874,135,62871.0,10.139999999999986
995.0,137,5247.0,29.312849162011172,1.5634663215981002,137,61870.0,0.05266956504430783,137,61870.0,10.009999999999991
1000.0,138,5445.0,30.41899441340782,1.5081280636064782,138,62548.0,0.04691113687508354,138,62548.0,-6.779999999999973
1005.0,138,5655.0,31.243093922651934,1.615536199783643,138,63240.0,0.05015623529259965,138,63240.0,-6.919999999999959
1010.0,139,5871.0,32.798882681564244,1.5799477685890668,139,63932.0,0.04805918199455842,139,63932.0,-6.920000000000073
1015.0,138,5810.0,32.640449438202246,1.4789755611574118,138,64323.0,0.046082756620317224,138,64323.0,-3.909999999999968
1020.0,139,5620.0,31.39664804469274,1.5295428718366162,139,64441.0,0.04614481231626488,139,64441.0,-1.17999999999995
1025.0,138,5434.0,30.18888888888889,1.585381872554882,138,64580.0,0.053050629749362664,138,64580.0,-1.3899999999999864
1030.0,137,5240.0,29.273743016759777,1.6274292461058975,137,64483.0,0.05326329013709873,137,64483.0,0.9699999999999136
1035.0,133,4823.0,26.646408839779006,1.721763069379297,133,64575.0,0.05939854348496562,133,64575.0,-0.9199999999999591
1040.0,131,4303.0,23.773480662983424,1.8350527054430783,131,64102.0,0.059140122438538625,131,64102.0,4.730000000000018
1045.0,127,3969.0,21.688524590163933,2.0064948844515618,127,63641.0,0.06704942098471184,127,63641.0,4.610000000000014
1050.0,124,3831.0,20.934426229508198,2.118757615114232,124,64239.0,0.06758722845986599,124,64239.0,-5.980000000000018
1055.0,134,4121.0,22.51912568306011,1.9089000576190702,134,64856.0,0.05987383041338777,134,64856.0,-6.169999999999959
1060.0,142,4465.0,24.532967032967033,1.7075927819863899,142,65548.0,0.050807674318062435,142,65548.0,-6.920000000000073
1065.0,146,4646.0,25.113513513513514,1.6445571606728508,145,65371.0,0.04024133168316203,145,65371.0,1.7699999999999818
1070.0,147,4694.0,25.236559139784948,1.6151291205963973,147,66105.0,0.032476119864266365,147,66105.0,-7.339999999999918
1075.0,142,4729.0,25.4247311827957,1.7523630696038839,142,65020.0,0.044905001764404096,142,65020.0,10.849999999999909
1080.0,140,4611.0,25.19672131147541,1.54873289973742,140,65431.0,0.041109965065088974,140,65431.0,-4.1099999999999
1085.0,135,4386.0,23.83695652173913,1.6593193397825234,135,65563.0,0.046885496534849025,135,65563.0,-1.32000000000005
1090.0,132,4143.0,22.88950276243094,1.733852400053561,132,65707.0,0.05554635443529217,132,65707.0,-1.4400000000000546
1095.0,127,3880.0,21.43646408839779,1.8753567029899874,127,65634.0,0.06135644249131927,127,65634.0,0.7300000000000182
1100.0,125,3637.0,20.318435754189945,1.8708213787067303,125,65343.0,0.06474854608646577,125,65343.0,2.910000000000082
1105.0,125,3597.0,19.763736263736263,1.8951064989937836,125,64145.0,0.060399258048758474,125,64145.0,11.979999999999905
1110.0,126,3567.0,19.70718232044199,1.9595035168398718,126,62958.0,0.06516716838330777,126,62958.0,11.870000000000005
1115.0,123,3563.0,19.469945355191257,1.9580782063643283,123,63535.0,0.06003843336268697,123,63535.0,-5.769999999999982
1120.0,128,3725.0,20.467032967032967,1.9416630249761035,128,64102.0,0.06091217975085151,128,64102.0,-5.669999999999959
1125.0,135,3946.0,21.562841530054644,1.8523739728630473,135,64735.0,0.05796301653891396,135,64735.0,-6.330000000000041
1130.0,137,4184.0,22.98901098901099,1.7269175348544044,137,65167.0,0.047948293240689485,137,65167.0,-4.319999999999936
1135.0,137,4605.0,24.89189189189189,1.8468790196232796,137,65363.0,0.047683568174762665,137,65363.0,-1.9600000000000364
1140.0,139,5035.0,27.36413043478261,1.826087746378839,139,65586.0,0.05138351004193328,139,65586.0,-2.230000000000018
1145.0,134,5459.0,29.349462365591396,2.0099879084247134,134,65637.0,0.058534945665112914,134,65637.0,-0.5099999999999909
1150.0,135,5828.0,31.846994535519126,1.9814863657806954,135,66309.0,0.06000070571429674,135,66309.0,-6.720000000000027
1155.0,132,6228.0,34.032786885245905,1.9806500403904348,132,66929.0,0.054855539411584525,132,66929.0,-6.199999999999932
1160.0,133,6664.0,36.81767955801105,1.9737780080479068,133,67562.0,0.057611274415748946,133,67562.0,-6.330000000000041
1165.0,136,6913.0,38.40555555555556,1.7991142207966138,136,67562.0,0.05648113375294618,136,67562.0,0.0
1170.0,141,7033.0,39.07222222222222,1.6658388163746438,141,66955.0,0.046023170878168755,141,66955.0,6.07000000000005
